Season,MatchID,DateUTC,Round,Home,Away,Side,Team,Formation,StarterNo,PlayerID,Player,FirstName,LastName,PositionID,UsualPlayingPositionID,ShirtNumber,Age,CountryName,CountryCode,IsCaptain,MarketValue,Rating,CanonicalURL
2023-24,4230665,2023-12-04T19:45:00Z,14,Torino,Atalanta,Home,Torino,3-4-1-2,8,1036182,Ivan Ilic,Ivan,Ilic,76,2,8,22,,,False,13787696,,https://www.fotmob.com/match/4230665
2023-24,4230665,2023-12-04T19:45:00Z,14,Torino,Atalanta,Home,Torino,3-4-1-2,9,557677,Nikola Vlasic,Nikola,Vlasic,95,2,16,26,,,False,5061468,,https://www.fotmob.com/match/4230665
2023-24,4230665,2023-12-04T19:45:00Z,14,Torino,Atalanta,Home,Torino,3-4-1-2,10,474448,Antonio Sanabria,Antonio,Sanabria,114,3,9,27,,,False,2258224,,https://www.fotmob.com/match/4230665
2023-24,4230665,2023-12-04T19:45:00Z,14,Torino,Atalanta,Home,Torino,3-4-1-2,11,116555,Duvan Zapata,Duvan,Zapata,116,3,91,32,,,False,2250569,,https://www.fotmob.com/match/4230665
2023-24,4230665,2023-12-04T19:45:00Z,14,Torino,Atalanta,Away,Atalanta,3-4-2-1,1,389050,Juan Musso,Juan,Musso,11,0,1,29,,,False,2444465,,https://www.fotmob.com/match/4230665
2023-24,4230665,2023-12-04T19:45:00Z,14,Torino,Atalanta,Away,Atalanta,3-4-2-1,2,1202358,Giorgio Scalvini,Giorgio,Scalvini,33,1,42,19,,,False,46870117,,https://www.fotmob.com/match/4230665
2023-24,4230665,2023-12-04T19:45:00Z,14,Torino,Atalanta,Away,Atalanta,3-4-2-1,3,260964,Berat Djimsiti,Berat,Djimsiti,35,1,19,30,,,False,2690410,,https://www.fotmob.com/match/4230665
2023-24,4230665,2023-12-04T19:45:00Z,14,Torino,Atalanta,Away,Atalanta,3-4-2-1,4,198559,Marten de Roon,Marten,de Roon,37,2,15,32,,,True,2516571,,https://www.fotmob.com/match/4230665
2023-24,4230665,2023-12-04T19:45:00Z,14,Torino,Atalanta,Away,Atalanta,3-4-2-1,5,485047,Hans Hateboer,Hans,Hateboer,52,1,33,29,,,False,1347855,,https://www.fotmob.com/match/4230665
2023-24,4230665,2023-12-04T19:45:00Z,14,Torino,Atalanta,Away,Atalanta,3-4-2-1,6,1051097,Matteo Ruggeri,Matteo,Ruggeri,58,1,22,21,,,False,19550399,,https://www.fotmob.com/match/4230665
2023-24,4230665,2023-12-04T19:45:00Z,14,Torino,Atalanta,Away,Atalanta,3-4-2-1,7,957203,Éderson,,Éderson,74,2,13,24,,,False,39093168,,https://www.fotmob.com/match/4230665
2023-24,4230665,2023-12-04T19:45:00Z,14,Torino,Atalanta,Away,Atalanta,3-4-2-1,8,866516,Teun Koopmeiners,Teun,Koopmeiners,76,2,7,25,,,False,32153423,,https://www.fotmob.com/match/4230665
2023-24,4230665,2023-12-04T19:45:00Z,14,Torino,Atalanta,Away,Atalanta,3-4-2-1,9,442581,Aleksey Miranchuk,Aleksey,Miranchuk,94,2,59,28,,,False,7342344,,https://www.fotmob.com/match/4230665
2023-24,4230665,2023-12-04T19:45:00Z,14,Torino,Atalanta,Away,Atalanta,3-4-2-1,10,1095432,Charles De Ketelaere,Charles,De Ketelaere,96,3,17,22,,,False,40186177,,https://www.fotmob.com/match/4230665
2023-24,4230665,2023-12-04T19:45:00Z,14,Torino,Atalanta,Away,Atalanta,3-4-2-1,11,690516,Ademola Lookman,Ademola,Lookman,115,3,11,26,,,False,34491464,,https://www.fotmob.com/match/4230665
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Home,Juventus,3-5-2,1,169718,Wojciech Szczesny,Wojciech,Szczesny,11,0,1,33,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Home,Juventus,3-5-2,2,1189288,Federico Gatti,Federico,Gatti,33,1,4,25,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Home,Juventus,3-5-2,3,857269,Gleison Bremer,Gleison,Bremer,35,1,3,26,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Home,Juventus,3-5-2,4,208077,Danilo,,Danilo,37,1,6,32,,,True,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Home,Juventus,3-5-2,5,1078846,Andrea Cambiaso,Andrea,Cambiaso,71,1,27,23,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Home,Juventus,3-5-2,6,848266,Weston McKennie,Weston,McKennie,73,2,16,25,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Home,Juventus,3-5-2,7,624166,Manuel Locatelli,Manuel,Locatelli,75,2,5,25,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Home,Juventus,3-5-2,8,352879,Adrien Rabiot,Adrien,Rabiot,77,2,25,28,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Home,Juventus,3-5-2,9,281012,Filip Kostic,Filip,Kostic,79,1,11,31,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Home,Juventus,3-5-2,10,737857,Dusan Vlahovic,Dusan,Vlahovic,104,3,9,23,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Home,Juventus,3-5-2,11,784510,Federico Chiesa,Federico,Chiesa,106,3,7,26,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Away,Napoli,4-3-3,1,577912,Alex Meret,Alex,Meret,11,0,1,26,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Away,Napoli,4-3-3,2,414906,Giovanni Di Lorenzo,Giovanni,Di Lorenzo,32,1,22,30,,,True,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Away,Napoli,4-3-3,3,544693,Amir Rrahmani,Amir,Rrahmani,34,1,13,29,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Away,Napoli,4-3-3,4,197352,Juan Jesus,Juan,Jesus,36,1,5,32,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Away,Napoli,4-3-3,5,1188375,Natan,,Natan,38,1,3,22,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Away,Napoli,4-3-3,6,612863,Andre-Frank Zambo Anguissa,Andre-Frank Zambo,Anguissa,73,2,99,28,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Away,Napoli,4-3-3,7,308517,Stanislav Lobotka,Stanislav,Lobotka,75,2,68,29,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Away,Napoli,4-3-3,8,362212,Piotr Zielinski,Piotr,Zielinski,77,2,20,29,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Away,Napoli,4-3-3,9,415539,Matteo Politano,Matteo,Politano,103,3,21,30,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Away,Napoli,4-3-3,10,687681,Victor Osimhen,Victor,Osimhen,105,3,9,24,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230680,2023-12-08T19:45:00Z,15,Juventus,Napoli,Away,Napoli,4-3-3,11,900433,Khvicha Kvaratskhelia,Khvicha,Kvaratskhelia,107,3,77,22,,,False,,,https://www.fotmob.com/match/4230680
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Home,Hellas Verona,4-2-3-1,1,491784,Lorenzo Montipo,Lorenzo,Montipo,11,0,1,27,,,False,9480000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Home,Hellas Verona,4-2-3-1,2,1210943,Jackson Tchatchoua,Jackson,Tchatchoua,32,2,38,22,,,False,2330000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Home,Hellas Verona,4-2-3-1,3,1321562,Diego Coppola,Diego,Coppola,34,1,42,19,,,False,11030000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Home,Hellas Verona,4-2-3-1,4,1192255,Bruno Amione,Bruno,Amione,36,1,2,21,,,False,7390000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Home,Hellas Verona,4-2-3-1,5,1163501,Filippo Terracciano,Filippo,Terracciano,38,1,24,20,,,False,7080000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Home,Hellas Verona,4-2-3-1,6,350634,Ondrej Duda,Ondrej,Duda,64,2,33,29,,,False,5240000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Home,Hellas Verona,4-2-3-1,7,822440,Michael Folorunsho,Michael,Folorunsho,66,3,90,25,,,False,920000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Home,Hellas Verona,4-2-3-1,8,994403,Cyril Ngonge,Cyril,Ngonge,83,3,26,23,,,False,3950000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Home,Hellas Verona,4-2-3-1,9,667790,Suat Serdar,Suat,Serdar,85,2,25,26,,,False,5490000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Home,Hellas Verona,4-2-3-1,10,1127054,Tomas Suslov,Tomas,Suslov,87,2,31,21,,,False,5200000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Home,Hellas Verona,4-2-3-1,11,108381,Milan Djuric,Milan,Djuric,115,3,11,33,,,True,1930000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Away,Lazio,4-3-3,1,364822,Ivan Provedel,Ivan,Provedel,11,0,94,29,,,False,14810000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Away,Lazio,4-3-3,2,662205,Manuel Lazzari,Manuel,Lazzari,32,1,29,30,,,False,10430000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Away,Lazio,4-3-3,3,814398,Nicolo Casale,Nicolo,Casale,34,1,15,25,,,False,16680000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Away,Lazio,4-3-3,4,1106074,Mario Gila,Mario,Gila,36,1,34,23,,,False,1030000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Away,Lazio,4-3-3,5,478447,Adam Marusic,Adam,Marusic,38,1,77,31,,,False,9960000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Away,Lazio,4-3-3,6,800609,Matteo Guendouzi,Matteo,Guendouzi,73,2,8,24,,,False,22160000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Away,Lazio,4-3-3,7,1020963,Nicolo Rovella,Nicolo,Rovella,75,2,65,22,,,False,14940000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Away,Lazio,4-3-3,8,198566,Luis Alberto,Luis,Alberto,77,2,10,31,,,False,12670000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Away,Lazio,4-3-3,9,230190,Felipe Anderson,Felipe,Anderson,103,3,7,30,,,False,12700000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Away,Lazio,4-3-3,10,161660,Ciro Immobile,Ciro,Immobile,105,3,17,33,,,True,20230000,,https://www.fotmob.com/match/4230678
2023-24,4230678,2023-12-09T14:00:00Z,15,Hellas Verona,Lazio,Away,Lazio,4-3-3,11,541555,Mattia Zaccagni,Mattia,Zaccagni,107,3,20,28,,,False,13110000,,https://www.fotmob.com/match/4230678
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Home,Atalanta,3-4-1-2,1,389050,Juan Musso,Juan,Musso,11,0,1,29,,,False,2444465,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Home,Atalanta,3-4-1-2,2,198559,Marten de Roon,Marten,de Roon,33,2,15,32,,,True,2516571,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Home,Atalanta,3-4-1-2,3,260964,Berat Djimsiti,Berat,Djimsiti,35,1,19,30,,,False,2690410,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Home,Atalanta,3-4-1-2,4,1202358,Giorgio Scalvini,Giorgio,Scalvini,37,1,42,19,,,False,46870117,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Home,Atalanta,3-4-1-2,5,244811,Davide Zappacosta,Davide,Zappacosta,52,2,77,31,,,False,2223698,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Home,Atalanta,3-4-1-2,6,1051097,Matteo Ruggeri,Matteo,Ruggeri,58,1,22,21,,,False,19550399,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Home,Atalanta,3-4-1-2,7,957203,Éderson,,Éderson,74,2,13,24,,,False,39093168,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Home,Atalanta,3-4-1-2,8,446266,Mario Pasalic,Mario,Pasalic,76,2,8,28,,,False,11034470,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Home,Atalanta,3-4-1-2,9,866516,Teun Koopmeiners,Teun,Koopmeiners,95,2,7,25,,,False,32153423,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Home,Atalanta,3-4-1-2,10,1095432,Charles De Ketelaere,Charles,De Ketelaere,114,3,17,22,,,False,40186177,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Home,Atalanta,3-4-1-2,11,690516,Ademola Lookman,Ademola,Lookman,116,3,11,26,,,False,34491464,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Away,Milan,4-3-3,1,466439,Mike Maignan,Mike,Maignan,11,0,16,28,,,False,15840497,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Away,Milan,4-3-3,2,612755,Davide Calabria,Davide,Calabria,32,1,2,27,,,True,2461716,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Away,Milan,4-3-3,3,749662,Fikayo Tomori,Fikayo,Tomori,34,1,23,25,,,False,17514490,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Away,Milan,4-3-3,4,724371,Theo Hernández,Theo,Hernández,36,1,19,26,,,False,32150109,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Away,Milan,4-3-3,5,264842,Alessandro Florenzi,Alessandro,Florenzi,38,2,42,32,,,False,525935,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Away,Milan,4-3-3,6,604982,Ruben Loftus-Cheek,Ruben,Loftus-Cheek,73,2,8,27,,,False,8426434,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Away,Milan,4-3-3,7,868344,Tijjani Reijnders,Tijjani,Reijnders,75,2,14,25,,,False,79314719,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Away,Milan,4-3-3,8,1137272,Yunus Musah,Yunus,Musah,77,2,80,21,,,False,24060886,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Away,Milan,4-3-3,9,688300,Samuel Chukwueze,Samuel,Chukwueze,103,3,21,24,,,False,14388238,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Away,Milan,4-3-3,10,46469,Olivier Giroud,Olivier,Giroud,105,3,9,37,,,False,1027679,,https://www.fotmob.com/match/4230674
2023-24,4230674,2023-12-09T17:00:00Z,15,Atalanta,Milan,Away,Milan,4-3-3,11,688295,Christian Pulisic,Christian,Pulisic,107,3,11,25,,,False,46003653,,https://www.fotmob.com/match/4230674
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Home,Inter,3-5-2,1,41618,Yann Sommer,Yann,Sommer,11,0,1,34,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Home,Inter,3-5-2,2,889535,Yann Aurel Bisseck,Yann Aurel,Bisseck,33,1,31,23,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Home,Inter,3-5-2,3,73024,Francesco Acerbi,Francesco,Acerbi,35,1,15,35,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Home,Inter,3-5-2,4,805451,Alessandro Bastoni,Alessandro,Bastoni,37,1,95,24,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Home,Inter,3-5-2,5,46820,Matteo Darmian,Matteo,Darmian,71,2,36,34,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Home,Inter,3-5-2,6,541820,Nicolo Barella,Nicolo,Barella,73,2,23,26,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Home,Inter,3-5-2,7,304733,Hakan Calhanoglu,Hakan,Calhanoglu,75,2,20,29,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Home,Inter,3-5-2,8,73167,Henrikh Mkhitaryan,Henrikh,Mkhitaryan,77,2,22,34,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Home,Inter,3-5-2,9,605224,Federico Dimarco,Federico,Dimarco,79,2,32,26,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Home,Inter,3-5-2,10,621562,Marcus Thuram,Marcus,Thuram,104,3,9,26,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Home,Inter,3-5-2,11,690230,Lautaro Martinez,Lautaro,Martinez,106,3,10,26,,,True,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Away,Udinese,3-5-1-1,1,165952,Marco Silvestri,Marco,Silvestri,11,0,1,32,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Away,Udinese,3-5-1-1,2,1072257,Joao Ferreira,Joao,Ferreira,33,1,13,22,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Away,Udinese,3-5-1-1,3,149219,Christian Kabasele,Christian,Kabasele,35,1,27,32,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Away,Udinese,3-5-1-1,4,902383,Nehuén Pérez,Nehuén,Pérez,37,1,18,23,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Away,Udinese,3-5-1-1,5,1060654,Festy Ebosele,Festy,Ebosele,71,1,2,21,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Away,Udinese,3-5-1-1,6,1050178,Lazar Samardzic,Lazar,Samardzic,73,2,24,21,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Away,Udinese,3-5-1-1,7,538540,Walace,,Walace,75,2,11,28,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Away,Udinese,3-5-1-1,8,874621,Martin Payero,Martin,Payero,77,2,32,25,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Away,Udinese,3-5-1-1,9,982633,Jordan Zemura,Jordan,Zemura,79,2,33,24,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Away,Udinese,3-5-1-1,10,210278,Roberto Pereyra,Roberto,Pereyra,95,2,37,32,,,True,,,https://www.fotmob.com/match/4230679
2023-24,4230679,2023-12-09T19:45:00Z,15,Inter,Udinese,Away,Udinese,3-5-1-1,11,1212630,Lorenzo Lucca,Lorenzo,Lucca,115,3,17,23,,,False,,,https://www.fotmob.com/match/4230679
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Home,Frosinone,3-4-3,1,869054,Stefano Turati,Stefano,Turati,11,0,80,22,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Home,Frosinone,3-4-3,2,1117058,Ilario Monterisi,Ilario,Monterisi,33,1,30,21,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Home,Frosinone,3-4-3,3,1006676,Memeh Caleb Okoli,Memeh Caleb,Okoli,35,1,5,22,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Home,Frosinone,3-4-3,4,111739,Simone Romagnoli,Simone,Romagnoli,37,1,6,33,,,True,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Home,Frosinone,3-4-3,5,362119,Luca Garritano,Luca,Garritano,72,2,16,29,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Home,Frosinone,3-4-3,6,950596,Marco Brescianini,Marco,Brescianini,74,2,4,23,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Home,Frosinone,3-4-3,7,618698,Francesco Gelli,Francesco,Gelli,76,2,14,27,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Home,Frosinone,3-4-3,8,1235421,Anthony Oyono,Anthony,Oyono,78,1,22,22,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Home,Frosinone,3-4-3,9,1280082,Matias Soulé,Matias,Soulé,103,2,18,20,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Home,Frosinone,3-4-3,10,964661,Kaio Jorge,Kaio,Jorge,105,3,9,21,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Home,Frosinone,3-4-3,11,1327150,Arijon Ibrahimovic,Arijon,Ibrahimovic,107,2,27,17,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Away,Torino,3-4-1-2,1,543021,Vanja Milinkovic-Savic,Vanja,Milinkovic-Savic,11,0,32,26,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Away,Torino,3-4-1-2,2,426393,Adrien Tamèze,Adrien,Tamèze,33,2,61,29,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Away,Torino,3-4-1-2,3,823018,Alessandro Buongiorno,Alessandro,Buongiorno,35,1,4,24,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Away,Torino,3-4-1-2,4,115591,Ricardo Rodriguez,Ricardo,Rodriguez,37,1,13,31,,,True,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Away,Torino,3-4-1-2,5,902651,Raoul Bellanova,Raoul,Bellanova,52,1,19,23,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Away,Torino,3-4-1-2,6,560945,Mergim Vojvoda,Mergim,Vojvoda,58,1,27,28,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Away,Torino,3-4-1-2,7,941656,Samuele Ricci,Samuele,Ricci,74,2,28,22,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Away,Torino,3-4-1-2,8,1036182,Ivan Ilic,Ivan,Ilic,76,2,8,22,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Away,Torino,3-4-1-2,9,557677,Nikola Vlasic,Nikola,Vlasic,95,2,16,26,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Away,Torino,3-4-1-2,10,474448,Antonio Sanabria,Antonio,Sanabria,114,3,9,27,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230677,2023-12-10T11:30:00Z,15,Frosinone,Torino,Away,Torino,3-4-1-2,11,116555,Duvan Zapata,Duvan,Zapata,116,3,91,32,,,False,,,https://www.fotmob.com/match/4230677
2023-24,4230683,2023-12-10T14:00:00Z,15,Monza,Genoa,Home,Monza,4-2-3-1,1,766062,Michele Di Gregorio,Michele,Di Gregorio,11,0,16,26,,,False,18371331,,https://www.fotmob.com/match/4230683
